1434413795	MAG	-10.56	-46.38	-19.5
1434413797	ACC	2.758	4.635	8.351
1434413805	MAG	-10.74	-46.08	-19.56
1434413807	ACC	2.547	4.558	8.504
1434413815	MAG	-10.74	-45.96	-19.62
1434413817	ACC	2.413	4.539	8.475
1434413825	MAG	-10.68	-46.14	-19.5
1434413827	ACC	2.221	4.692	8.533
1434413835	MAG	-10.38	-46.2	-19.5
1434413837	ACC	2.154	4.817	8.59
1434413845	MAG	-10.38	-46.2	-19.5
1434413847	ACC	2.116	4.769	8.523
1434413855	MAG	-10.44	-46.38	-19.74
1434413857	ACC	2.126	4.75	8.466
1434413865	MAG	-10.38	-46.26	-19.74
1434413867	ACC	2.193	4.75	8.265
1434413875	MAG	-10.32	-46.14	-19.74
1434413877	ACC	2.183	4.759	8.15
1434413885	MAG	-10.32	-46.14	-19.74
1434413887	ACC	2.116	4.74	8.13
1434413895	MAG	-10.08	-46.26	-19.68
1434413897	ACC	2.087	4.702	8.274
1434413905	MAG	-9.78	-46.62	-19.5
1434413907	ACC	2.02	4.644	8.226
1434413915	MAG	-9.66	-46.68	-19.44
1434413917	ACC	1.992	4.692	8.121
1434413925	MAG	-9.78	-46.68	-19.44
1434413927	ACC	1.915	4.826	8.207
1434413935	MAG	-9.78	-46.68	-19.44
1434413937	ACC	1.934	4.788	8.37
1434413945	MAG	-9.9	-46.92	-19.32
1434413947	ACC	1.934	4.654	8.303
1434413955	MAG	-9.78	-46.92	-19.2
1434413957	ACC	2.135	4.597	8.332
1434413965	MAG	-9.78	-46.86	-19.2
1434413967	ACC	2.375	4.558	8.418
1434413975	MAG	-9.78	-46.92	-19.14
1434413977	ACC	2.633	4.434	8.504
1434413985	MAG	-9.78	-46.92	-19.14
1434413987	ACC	2.748	4.348	8.609
1434413995	MAG	-10.02	-47.1	-19.02
1434413997	ACC	2.777	4.338	8.763
1434414005	MAG	-10.02	-46.86	-19.26
1434414007	ACC	2.739	4.309	8.858
1434414015	MAG	-10.14	-47.04	-19.26
1434414017	ACC	2.739	4.309	8.983
1434414025	MAG	-10.14	-47.04	-19.26
1434414027	ACC	2.739	4.319	9.012
1434414035	MAG	-10.2	-46.8	-19.2
1434414037	ACC	2.806	4.395	8.992
1434414045	MAG	-10.2	-46.62	-19.26
1434414047	ACC	2.834	4.462	8.925
1434414055	MAG	-10.2	-46.44	-19.38
1434414057	ACC	2.825	4.568	8.782
1434414065	MAG	-10.2	-46.44	-19.38
